图像编号,裂隙编号,振幅R(mm),周期P(mm),相位β(rad),中心线位置C(mm)
图2-10.jpg,38,3.7452874387718373,6.393802355283665,3.1415926535897913,441.3608720058874
图2-10.jpg,39,3.339175821293777,7.006777746525823,3.141592653589722,451.6260849027662
图2-10.jpg,40,1.0793276963130245,2.9825383861194035,-3.1415926535897927,451.5497264576775
图2-10.jpg,41,2.1975644759195503,8.032774366408026,3.1415926533933685,454.0718549139923
图2-10.jpg,42,3.127178683975829,4.024804076609918,3.141592653589629,456.75008231711456
图2-10.jpg,43,4.466592956676845,18.079235341042946,3.1415926535897927,471.1165889139115
图2-10.jpg,44,10.662877611583077,33.80700001433536,3.141592653589789,497.8448660066019
图2-10.jpg,45,3.806289808496283,10.116625435802044,3.1415926535897434,503.1205972502224
图2-10.jpg,46,0.2524567657443977,4.052918281572113,1.2859035776826917,502.60721219088333
图2-10.jpg,47,4.110291654155319,15.004039956189473,3.1415926535897927,531.3294092185457
图2-10.jpg,48,2.668618951529516,5.412960689659015,3.1415926535897927,533.359225530441
图2-10.jpg,49,0.27953546130167706,5.135724001629408,3.1415926535897927,541.3062067031243
图2-10.jpg,50,1.5658899792198058,36.336966849402145,3.1415926535878915,562.2257211440958
图2-10.jpg,51,2.7094721884762625,7.0425042929586725,3.1415926535897927,572.9315109256858
图2-10.jpg,52,2.286198613105692,18.14580186875233,1.708430272326778,593.6059326249825
图2-10.jpg,53,4.839360227698121,9.073323664318345,3.1415926535897927,599.8131026454791
图2-10.jpg,54,1.16511252232231,3.531355448367413,3.141592649357499,601.7663555503518
图2-10.jpg,55,3.2938922282478034,5.708954404915218,3.1415926535890737,641.5217326089465
图2-10.jpg,56,2.400205248244817,1.9999999999479052,0.10434700698168171,655.2500000000001
图2-10.jpg,57,14.148782038030287,38.67745505128046,3.1415926535897927,716.2608069744125
图2-10.jpg,58,2.0994809389812223,2.000000000000014,-0.11936026819516295,753.25
图2-10.jpg,59,1.5,2.0,0.0,753.5
图2-10.jpg,60,3.266370396939483,1.9999999999985518,0.07661247705771013,764.25
图2-10.jpg,61,6.408994008695097,13.183737051775543,3.1415926535897927,791.9891285430139
图2-10.jpg,62,1.1340566776389676,4.048424629717369,3.1415926535897927,785.4168065797304
图2-10.jpg,63,0.19606717185708314,4.728931513896233,-3.1415926535389533,787.0810246150153
图2-10.jpg,64,0.1979081005314794,5.357513647730564,-3.1415926372050778,791.8085171049172
图2-10.jpg,65,7.86878844070976,33.108639273822796,3.1415926535897927,803.1574999729196
图2-10.jpg,66,12.401977785615752,44.07182503411142,3.1415926535897927,838.7670310886756
图2-10.jpg,67,0.6206482560538649,2.9730753283618054,-3.141592653589758,829.4993939849217
图2-10.jpg,68,2.0625035870812756,10.575439790615539,3.1415926535897802,830.6732323353547
图2-10.jpg,69,2.8259691946983656,7.114635827530971,3.1080435300441773,836.7644283418189
图2-10.jpg,70,4.627057615435538,12.112185192314683,3.1415926535897927,852.3921043180571
图2-10.jpg,71,2.7158814325084477,1.9999999999999887,-0.09218164274840589,854.25
图2-10.jpg,72,8.091340987921706,20.206926588500895,3.1415926535897927,867.7006459570614
图2-10.jpg,73,4.496722053029127,12.845658450792241,3.1415926535897825,870.646681829433
图2-10.jpg,74,5.052943536923006,12.310868760066768,3.1415926535897927,875.7205496192776
图2-10.jpg,75,6.02798634541429,26.98240626019567,-3.141592653589752,901.3947929861735
图2-10.jpg,76,0.00015977051582750356,3.035678785771572,1.5274053425624752,894.0000352763262
图2-10.jpg,77,4.436724215383579,15.002835481783391,3.1415926535896186,912.0293275725176
图2-10.jpg,78,0.886419396016055,8.154123082037616,3.1415926535897505,909.772188287936
图2-10.jpg,79,1.294910772082588,4.196593880816795,3.1415926535897927,912.9026406440057
图2-10.jpg,80,2.1854465902285485,8.41138806838412,3.1415926535897922,918.3610351143004
图2-10.jpg,81,0.42391123849815476,3.918079969438717,-3.1415926535897847,927.9087158359583
图2-10.jpg,82,3.2495250436547267,5.284119116204366,3.1415926535889214,928.0611495037805
图2-10.jpg,83,5.241298269451278,14.211545928045545,-3.141592652371349,943.1454722610501
图2-10.jpg,84,2.4138111980975863,4.008088292889663,3.14159265357154,938.8286010785068
图2-10.jpg,85,0.3535533717275637,3.9999874926555523,0.7849216042938113,959.7500006320506
图2-10.jpg,86,13.623280900032972,55.29931536718686,3.1415926535897913,1000.6437560571159
图2-10.jpg,87,1.2388245489689138,5.046238080505689,3.1415926535896537,971.7922981206057
图2-10.jpg,88,3.362192573931514,8.571147845746088,-2.013350116251045,1026.2655708364066
图2-10.jpg,89,4.498400472000412,31.571221165876945,2.8137152005185815,1073.1521303319105
图2-10.jpg,90,0.15869875600486727,7.523057139515585,-2.4508752726316536,1071.9319451334989
图2-10.jpg,91,4.6168399924648975,53.765614366051196,3.1415926535894565,1088.4457365022993
图2-10.jpg,92,2.0418266409842962,8.42646669446151,3.1415926535897927,1080.9186307480445
图2-10.jpg,93,0.6676375136865593,7.120746908155587,3.141591855590818,1103.118289252544
图2-10.jpg,94,1.811094172640667,14.223409420094884,3.1415926535897927,1113.4551960539393
图2-10.jpg,95,12.157531124957957,33.43917190843734,3.1415926535897913,1155.0314129879448
图2-10.jpg,96,8.109868214100295,2.00000000000891,0.18603100875005324,1141.5000000000095
图2-10.jpg,97,3.0178080030698764,13.531433860371271,3.141592653589767,1185.4464211246766
图2-10.jpg,98,0.919980038438084,9.812015635425375,-3.1415926535897927,1184.9498671678252
图2-10.jpg,99,3.2702536492057357,9.089002099697606,3.14159265358692,1206.6558574620549
图2-10.jpg,100,2.0841544361040523,6.142708228045117,3.1415926535897913,1205.3139779622882
图2-10.jpg,101,3.771212627670623,9.145194221771069,3.141592651403708,1223.7464123830948
图2-10.jpg,102,0.6894247355474263,4.304106413991757,-3.141592644953939,1277.0084638942324
图2-10.jpg,103,0.2593906411640865,4.947787686760568,-3.141592653589792,1288.968817104883
图2-10.jpg,104,2.806205789681318,2.0000000092384487,0.08920772908931682,1301.2500000088571
图2-10.jpg,105,0.5129407493805376,4.057666891747714,3.141592653589622,1305.5992932914949
图2-8.jpg,1,2.487621193633,6.9812083135285485,-1.9245176335170497,5.74175086489176
图2-8.jpg,2,0.3853633029271353,6.974733483578393,3.1415926535292957,7.578812798645991
图2-8.jpg,3,1.1003015831837581,6.856639665487043,-3.1415926535897754,7.119833646047294
图2-8.jpg,4,0.4881483256672784,5.95465255706408,-3.1415926535896226,7.410855085617978
图2-8.jpg,5,2.7667192623851387,6.044875140056596,3.141592653589528,6.834565835439602
图2-8.jpg,6,1.0309161272755731,2.9582171366094214,-3.1415926535893512,149.95919642131426
图2-8.jpg,7,6.008312303324803,22.70253964972084,3.141592653589139,167.29837139251808
图2-8.jpg,8,38.85864242259827,65.78912540429845,0.8006779663749651,268.6285286760358
图2-8.jpg,9,18.99579737025541,2.0126492370740765,3.0856268850183395,193.39580693584568
图2-8.jpg,10,0.03141997524391107,0.02604379239161414,2.8619173144441716,307.28620529071287
图2-8.jpg,11,5.833865795831185e-05,3.911061192601987,-3.025709548336456,308.0000020422402
图2-8.jpg,12,51.57365258419072,97.1977421563598,3.1415926535897927,494.45429505299404
图2-8.jpg,13,2.9780197851790953,2.00000047446761,-0.08397197506207393,408.2500000331328
图2-8.jpg,14,1.970983638891397,2.9813131676082696,-3.1415926535886873,426.8395364170277
图2-8.jpg,15,1.2031305628852689,4.030111121290116,3.1415926535833614,462.7905442287883
图2-8.jpg,16,2.1584736771040185,2.0000015176755244,-0.11582945432534839,461.25000003788574
图2-8.jpg,17,0.7750288485787215,2.9568548828828862,-3.1415926535897927,480.9308485313697
图2-8.jpg,18,3.490191865496408,19.476612393694303,-3.1415925928493604,500.7042788358202
图2-8.jpg,19,2.8615552217130595,1.9999999999990268,0.08747660091012889,491.2499999999097
图2-8.jpg,20,2.573067613669748,5.092349604762499,3.1415926535816014,529.2459874257906
图2-8.jpg,21,1.1070719875269,5.170572446275657,3.141592653095747,531.3603319976814
图2-8.jpg,22,10.0075851784864,6.214384285108056,3.1415926535534746,559.2132469051228
图2-8.jpg,23,4.540893547674541,10.981929480179641,3.141592653589768,559.0926375464855
图2-8.jpg,24,0.8644497284109209,5.055621660129194,3.141592653589742,559.5009080735629
图2-8.jpg,25,4.8362501842966665,1.9999999992911408,-0.29728635511195456,567.0833333333363
图2-8.jpg,26,5.420468304964726,14.182396254934968,3.1415926535670393,599.6169123962758
图2-8.jpg,27,1.994920716071758,2.765577155310052,-3.1415926535897927,588.3740180591312
图2-8.jpg,28,4.259257639185681,5.034661407249964,-0.23262862976653564,592.3876432835895
图2-8.jpg,29,1.1381116104452134,10.322772595700432,3.1415926535897425,595.5772007101004
图2-8.jpg,30,3.6012812978388915,2.000000032351747,0.09269349854998789,604.6666666606742
图2-8.jpg,31,5.753272832631596,31.80326001796376,-3.14159265358976,670.7346740351041
图2-8.jpg,32,2.315647210025944,4.61908299112072,-0.3143241390906525,674.1086035630941
图2-8.jpg,33,8.84206837687673,2.019032112041898,-0.2718741446847042,688.8744244015837
图2-8.jpg,34,2.6418558306126068,13.992868757674026,-0.2677390076992353,718.4881278290808
图2-8.jpg,35,4.535219151061959,8.663233757380695,3.1415926535894925,738.2761508828742
图2-8.jpg,36,1.436223607743496,3.9695954527939152,-0.06886660760741962,747.7763709252185
图2-8.jpg,37,45.974591189569736,119.3348603289915,3.1415926535897927,828.9322414051155
图2-8.jpg,38,0.7513439988949934,2.987199856680292,-3.141592653174975,776.9179550527518
图2-8.jpg,39,0.3163194153167068,4.048497681721815,3.1415926296679415,814.1899252320326
图2-8.jpg,40,41.284451026491446,33.177480828435925,1.3191692176569976,883.9757509441397
图2-8.jpg,41,2.7437275316520235,2.9689197440376884,-3.1415926535885794,835.9303529481722
图2-8.jpg,42,27.674751458665654,8.210590668183839,3.14159265358976,965.5577195254026
图2-8.jpg,43,2.3940976715154814,2.9577289514339817,-3.1415926535897927,928.100331685705
图2-8.jpg,44,1.2699655063716284,10.216094258597222,1.6033558761971887,988.9041378004207
图2-8.jpg,45,0.8078511739752302,8.025502159412449,3.1415926535890413,1000.1114909263275
图2-8.jpg,46,1.859619792719042,3.0051550812289127,3.1415926535897927,1052.8504056043064
图2-8.jpg,47,2.022254439801754,6.040179626854601,3.141592653589579,1057.92700692246
图2-8.jpg,48,0.7003953552688569,5.0441693133706105,3.1415926535897745,1092.4684216872329
图2-8.jpg,49,1.0453190110210928,2.9398315283394467,-3.141592652969861,1123.3947712372549
图2-8.jpg,50,1.643852321786186,5.115774920275375,3.14159264654471,1145.3741016041238
图2-8.jpg,51,28.864652893749767,29.699855933713295,3.141592653585525,1207.695306638234
图2-8.jpg,52,22.698791469619252,42.275221121852084,3.141592653588341,1217.726064560919
图2-9.jpg,1,567.4966020700728,629.9508757635006,0.23630445372013323,7.531785120376013e-09
图2-9.jpg,2,1.0930230854613108,5.300489434091051,3.141592653589792,3.9699921231716853
图2-9.jpg,3,2.069657514024856,39.24043630189807,3.1415918335724777,31.924414832251394
图2-9.jpg,4,0.7421468237546097,19.097985803414744,3.1415926535895915,14.221295690155145
图2-9.jpg,5,3.5360596867030805,9.314231327687825,3.1415926535895085,22.78765768926888
图2-9.jpg,6,0.6447758980599815,2.881166664562585,-3.1415926533671303,24.087230146436532
图2-9.jpg,7,2.6451739914624697,10.123059315994754,3.1415926535897927,39.84965622727371
图2-9.jpg,8,3.6988845120860163,32.946574556129065,3.1415926535897403,62.10655563482547
图2-9.jpg,9,1.5673139626762678,5.217099605480037,3.1415926535801617,70.98313730886875
图2-9.jpg,10,1.2438817484719373,3.9808350969116857,-3.141592653589792,68.94089162987581
图2-9.jpg,11,4.365898515265623,10.383644017470933,3.141592651463325,81.62590842903649
图2-9.jpg,12,1.0806030159934792,1.9999969453625852,0.23243202217337497,78.25000001936539
图2-9.jpg,13,2.4600062563147373,6.590167220112129,3.1415926535897594,79.92881110398149
图2-9.jpg,14,4.366303710199748,12.391154136896649,3.1415926535897927,84.33636097349564
图2-9.jpg,15,1.330802932053041,18.31712390240758,3.141592653589788,89.48096043643955
图2-9.jpg,16,1.764808898050945,24.308872386798928,3.1415926535897265,113.93044699959641
图2-9.jpg,17,2.7475189400048228,1.9999998056944395,0.09106614046112357,123.25000000462805
图2-9.jpg,18,3.1811578716455067,12.465568602588556,3.1415926535897927,128.67233490491788
图2-9.jpg,19,2.6520309719386725,6.7222964441156465,3.1415926535897927,129.72232307660872
图2-9.jpg,20,55.654063918528536,93.67536700280324,3.141592653589789,303.06400716164916
图2-9.jpg,21,2.436839261895806,8.734788545301106,-3.1415926535897927,141.96669103666682
图2-9.jpg,22,5.562118951991971,10.697589881423191,3.14159265358979,156.87321778724524
图2-9.jpg,23,1.5742566222945085,5.967541346729521,3.1415926535897927,158.5703514735099
图2-9.jpg,24,5.481993286953134,22.60841303550247,-2.398984568107187,185.5759337305742
图2-9.jpg,25,1.6070984401026924,7.184059702079971,3.1415926535853194,178.56721604702622
图2-9.jpg,26,8.767252570957403e-05,6.741524010048728,-3.0736081507642727,188.9999433896881
图2-9.jpg,27,3.2139072405467606,30.15571796084163,3.1415926535567746,232.9014129576694
图2-9.jpg,28,2.021060353870673,13.053670265052244,3.1415926535890732,238.98103471131384
图2-9.jpg,29,4.301345132552825,8.034006413790454,3.1415926535897927,256.06268688631195
图2-9.jpg,30,1.8916660118497912,6.105027137152719,3.1415926535895573,248.44032078579204
图2-9.jpg,31,0.9994634513127164,6.135436547246192,3.1415926535809695,257.4322724844872
图2-9.jpg,32,10.156957908508694,1.9844495377955114,-1.8586604881534126,256.87498105959037
图2-9.jpg,33,3.807869174456282,26.131195438074432,3.1415926535891336,278.134994739414
图2-9.jpg,34,0.2977640519209278,11.243908994094788,-1.2245705235613333,272.2303996327833
图2-9.jpg,35,3.295586007064787,6.343360103490557,3.1415926535897927,293.5544067434638
图2-9.jpg,36,3.2141878714155934,2.7355582489435006,-2.734228155437874,304.71807694644536
图2-9.jpg,37,1.1254948360467598,5.0888141099064175,3.1415926535897927,303.2164475345982
图2-9.jpg,38,6.501430807272351,2.00739202874115,1.7638652195809275,315.0357823985825
图2-9.jpg,39,1.054341996637668,3.0275677975501774,3.14159248124977,318.0478580905428
图2-9.jpg,40,2.8116910440061678,21.982884216515547,3.1415926535897927,322.53616620360543
图2-9.jpg,41,1.2406912821496994,5.077104215619549,3.1415926535897927,352.88344700991206
图2-9.jpg,42,5.278433579914841,2.000000000000781,-0.047380261065404085,367.25000000000006
图2-9.jpg,43,2.407912283512921,1.9999986330935444,0.10368500866118788,372.25000001735754
图2-9.jpg,44,0.37971118618990723,5.699194350753956,-1.712343919680665,392.16518208378653
图2-9.jpg,45,1.051689845755817,3.963212367786999,-3.1415926535897927,411.9830974140143
图2-9.jpg,46,4.670544630816422,5.057554418065262,3.141592653589789,412.3014183021947
图2-9.jpg,47,2.30546241930715,16.095072861518382,3.1415926530863696,421.1732514563103
图2-9.jpg,48,7.781466764719025,21.99372122522439,-1.3500330606458788,424.22218208232914
图2-9.jpg,49,11.132651321991396,2.1596876682347244,0.45413923780086674,422.1162287476712
图2-9.jpg,50,1.1685013015004642,6.036151538566146,3.141592653589738,425.00458162957045
图2-9.jpg,51,46.35443392856111,49.9340386737822,3.1415926535896004,504.76188651514167
图2-9.jpg,52,3.1355790456103465,12.84185593790137,3.1415926535897922,437.4483324339073
图2-9.jpg,53,10.196552447627473,16.065621295960064,3.1415926535897927,447.23871351791746
图2-9.jpg,54,2.374360582229964,8.237388841945391,3.1415926535897927,452.0855550990561
图2-9.jpg,55,3.044344628083371,8.123477063128727,3.1415926535897767,457.2259876795941
图2-9.jpg,56,2.571627283248424,4.297717107088972,3.1415926535844374,465.58819326642777
图2-9.jpg,57,0.3278429714992072,3.8737279132630005,-3.141592653589783,463.2410103874739
图2-9.jpg,58,0.7603231602774818,4.412108347784719,3.1415926535897927,468.62431768571815
图2-9.jpg,59,4.1924929575833465,19.47125310277379,-1.9269815895989995,474.9023390971066
图2-9.jpg,60,2.729096297927302,7.181358311702971,3.1415926535897927,473.512591382795
图2-9.jpg,61,2.803392708026489,2.0000000000060973,0.08929628534279647,485.2500000000077
图2-9.jpg,62,3.0382140674230054,8.193225274917337,3.1415926535897922,498.65467659145304
图2-9.jpg,63,11.474127869571515,27.41248714765428,3.1415926535897927,515.8525590591845
图2-9.jpg,64,1.6305982884187284,2.876378982708628,-3.141592653589791,525.7944818837427
图2-9.jpg,65,37.4731951364171,77.43419067287061,-3.1415926535888494,963.3414780977977
图2-9.jpg,66,1.2033888896064258,6.7233227859020275,3.1415926535897922,569.1664648646225
图2-9.jpg,67,2.605456958487425,6.12992781283477,3.1415926535897785,592.5433172694501
图2-9.jpg,68,0.5957309429459192,8.863458198638378,-3.1415926535897674,614.9267945678147
图2-9.jpg,69,1.2863903758429691,4.999959763164648,-1.5708361838030072,619.3975025381587
图2-9.jpg,70,2.51210536485773,5.077994995200768,3.1415926535897856,626.1471572760508
图2-9.jpg,71,1.864285302432283,4.0778607277504015,3.1415926535897922,630.7499653483352
图2-9.jpg,72,2.56442484742251,10.771619626198174,-3.1415926535635768,651.1014539145252
图2-9.jpg,73,3.407557562754092,1.9999978341302953,-0.025160892441842088,646.416666626902
图2-9.jpg,74,3.94401947317791,17.916161575043642,3.1415926535897927,681.9963117608181
图2-9.jpg,75,2.0127849912196494,1.9999999760571647,0.12452167194737286,682.250000009955
图2-9.jpg,76,0.31023238642345635,2.9068995892675797,-3.141592653543259,685.9412115866853
图2-9.jpg,77,1.703519370830077,6.473773334146057,-3.141592653589772,699.4716214545759
图2-9.jpg,78,2.022913622977636,5.101251057150614,3.141592653557803,704.8000513497061
图2-9.jpg,79,0.31562366412350973,2.98037922831207,-3.141592653589787,702.9559091089184
图2-9.jpg,80,6.109996413511122,24.620166180861986,-3.1415926478600253,716.9812267203549
图2-9.jpg,81,2.2109949524487065,7.019616758167365,3.141592653577498,717.1135726773632
图2-9.jpg,82,2.827014394800956,18.564568053610127,3.1415926535897927,720.0311896095434
图2-9.jpg,83,8.057459558564052,1.9804373079612474,-1.587832247437762,743.2916566336141
图2-9.jpg,84,5.897933899572123,9.119745797674787,3.141592653589438,756.8166305775092
图2-9.jpg,85,0.5879425288811411,3.000069333300255,-1.8931379100526,752.5555453650842
图2-9.jpg,86,4.302968119277703,15.431013038248494,3.141592653568296,779.9917858038091
图2-9.jpg,87,5.108595250821606,13.318602626706916,3.1415926535893317,809.239355272171
图2-9.jpg,88,9.047426171882796,28.326028442489353,3.1415926535340755,827.4297153193605
图2-9.jpg,89,4.55834594530108,20.359344749838215,3.1415926530751337,864.5143845445682
图2-9.jpg,90,1.632109647387715,5.02760128819093,3.141592653589619,845.4159611982849
图2-9.jpg,91,5.0,0.0010000001,0.0,856.0
图2-9.jpg,92,0.4191185420653147,3.0908096014310114,-3.1415926535897927,864.9447651296721
图2-9.jpg,93,2.634719306722765,16.85018077756625,1.5555057310371039,878.8348027293979
图2-9.jpg,94,8.064005808801202,66.09346132784054,3.141592653589791,890.5236963495513
图2-9.jpg,95,1.819718360106183,11.575786929754857,-1.6177707367076746,890.2475904505894
图2-9.jpg,96,8.221506588011565,27.566708354672862,3.1415926535897927,910.9850821160746
图2-9.jpg,97,11.56032445573766,36.76612347234961,3.1415926535897927,912.669870631587
图2-9.jpg,98,1.6402839395579671,6.314392069923176,-3.141592653036625,912.8198415253088
图2-9.jpg,99,0.8155662528936424,6.167523635634602,3.14159265358971,919.7157165535451
图2-9.jpg,100,0.5099215588075752,2.9502936445066967,-3.1415926535826797,926.4257386119683
图2-9.jpg,101,6.321278187196014,15.834093836511315,3.141592653589463,937.624458699924
图2-9.jpg,102,4.419394637898946,14.70235021537799,-3.141592653535292,947.5826824109116
图2-9.jpg,103,3.6530916810379264,2.2611065715253766,-3.141592653589764,949.0573296217812
图2-9.jpg,104,2.5208168106724744,7.140808585923687,3.141592653589792,951.8543724161884
图2-9.jpg,105,5.353855753396761,10.526030746404562,3.1415926535895715,961.5988903990899
图2-9.jpg,106,1.021993160687796,5.23927439230605,3.141592653308828,958.5506821347686
图2-9.jpg,107,2.0876988926775786,8.252603025825048,3.1415926535801972,961.2042232753794
图2-9.jpg,108,3.0377429908675158,2.0000000000000044,-0.08239112741838704,965.2499999999999
图2-9.jpg,109,5.551960648649489,48.779563813786744,-3.141592653588237,995.0548535729368
图2-9.jpg,110,63.14612322344259,264.9573068739661,-3.1415926535897847,965.5609341880944
图2-9.jpg,111,0.6697720806123038,2.9796714805907425,-3.141592653589707,977.1172727750597
图2-9.jpg,112,7.179399470563338,6.353135713761829,3.1415926535897927,990.56337599014
图2-9.jpg,113,4.083875615630452,20.456283430221013,3.1415926535896714,1010.4082397481282
图2-9.jpg,114,7.048142059563059,17.013942467045084,3.141592653589787,1009.4790722203815
图2-9.jpg,115,2.1642062657652503,2.0000007146682144,-0.1156571427397882,1025.250000019328
图2-9.jpg,116,21.48944790588086,101.5223308039029,3.1415926526423448,1204.8392551609825
图2-9.jpg,117,2.2373115086035726,4.089669059409149,3.141592653405779,1054.8386155368446
图2-9.jpg,118,6.257522795874712,12.0588330014806,3.141592653559921,1066.2773770128595
图2-9.jpg,119,1.880627553903211,5.740646621703874,3.141592653589742,1063.2395734203353
图2-9.jpg,120,2.4327338309754842,20.23954661314989,3.1415926535897873,1071.556040464589
图2-9.jpg,121,2.7607174346997763,18.7666815327589,3.1415926535897927,1068.4023117106822
图2-9.jpg,122,1.671717674750223,9.803500469278113,3.1415926535897927,1071.4074931910768
图2-9.jpg,123,2.267617242987589,1.9999999999999836,-0.11047244964247838,1072.25
图2-9.jpg,124,0.4881705901694468,3.0230548387560616,3.141592653589236,1074.096393686264
图2-9.jpg,125,1.3026783470883265,2.8350314067295828,-3.1415926497198825,1084.722802111292
图2-9.jpg,126,6.302782841133268,19.863959289531607,3.14159265358966,1098.0415427588966
图2-9.jpg,127,1.8000663591430608,4.021145704204795,3.141592653589768,1097.0065436347988
图2-9.jpg,128,0.6612864592969812,7.004576292346037,-3.1415918607546427,1107.506462678972
图2-9.jpg,129,8.173346639550532,11.306504721555074,3.1415926535897674,1124.4005005283514
图2-9.jpg,130,2.463693530533188,13.697918230882637,3.141592653348337,1140.3774652638713
图2-9.jpg,131,0.9209022936991795,5.281477929605488,3.14159265358693,1134.731359491724
图2-9.jpg,132,2.0904595020086516,1.9999999999999836,-0.11987784708466075,1137.25
图2-9.jpg,133,1.658699543048838,12.420890464114157,-3.1415926535897927,1140.1599639433266
图2-9.jpg,134,0.7244234518308387,2.9047136621720946,-3.1415926535897922,1152.651933264525
图2-9.jpg,135,1.7406693886267,2.000003230440123,-0.14326561354626638,1153.7500000938771
图2-9.jpg,136,0.9266604474979722,8.587837485106215,3.1415926535803402,1152.9475587927934
图2-9.jpg,137,2.624989456189497,11.868739626777296,3.141592651273986,1160.6828858783533
图2-9.jpg,138,2.767073699338292,15.490190862555659,-2.81532486869324,1171.702064619227
图2-9.jpg,139,1.6255821597727593,11.561114983472025,3.141592653589136,1181.2014644635137
图2-9.jpg,140,0.14044219245791142,2.9118488651379115,-3.1415926535893814,1172.0287499806254
图2-9.jpg,141,5.953271119928263,6.817175892735716,-3.141592653589653,1180.6012397970776
图2-9.jpg,142,1.4708167630314855,2.963123121323479,-3.1415926531305427,1191.8693195869998
图2-9.jpg,143,3.3554953466164252,16.193764254491303,3.141592653584306,1211.5578248488432
图2-9.jpg,144,3.8367644085025376,9.719840075500766,3.141592653589424,1207.4371669340394
图2-9.jpg,145,2.5992241071508064,5.060160877471929,3.1415926535886975,1208.9500788275795
图2-9.jpg,146,2.171971073741897,1.9999999999457845,-0.1153585127946491,1210.2499999999145
图2-9.jpg,147,7.421186208754057,1.161614270728304,0.22075696688414226,1219.0113592378295
图2-9.jpg,148,1.861758500781564,5.589047559959681,-3.1415926535897363,1222.7131261910863
图2-9.jpg,149,5.668505533902971,30.407294861861065,3.141592653586143,1242.4350954668423
图2-9.jpg,150,1.2832247057079262,4.952626439581396,-3.141592653589626,1254.509685704045
图2-9.jpg,151,0.069702566920592,12.536748889834065,-3.141592640881037,1268.4574970539531
图2-9.jpg,152,2.745892221026631,12.90070329784004,-3.1415926535835954,1281.5304185316804
图2-9.jpg,153,15.427096006581422,122.41124624304479,3.141592653569171,1315.8185784381662
图2-9.jpg,154,0.6481983771845682,9.527933700590609,3.1415926535686647,1298.747249508443
图2-9.jpg,155,1.0,2.0,0.0,1288.0
图2-9.jpg,156,2.1715765487582237,2.0000000000000075,0.11537956051774745,1293.25
图2-9.jpg,157,2.2077229916839447,1.9999999999999696,0.11348226244822433,1307.25
图2-9.jpg,158,3.535347986123535,14.0294719855229,3.1415926535626384,1315.9583924355572
图2-9.jpg,159,1.327531292675705,17.817476629797927,3.141592653589556,1314.7040550840234
图2-9.jpg,160,4.503204918751285,10.156987560943891,3.14159265358979,1319.5093450476277
图2-9.jpg,161,1.8315635330049376,11.289885398769032,3.141592653584489,1322.0420146530887
图2-9.jpg,162,0.9459658705898314,11.128648036297072,3.141592653582128,1331.797180444341
图2-9.jpg,163,4.8474674751828175,18.686600101154422,3.1415926535897496,1340.3414205839547
图2-9.jpg,164,5.20080109445268,17.27109691095789,3.1415926535897927,1333.5707272321342
图2-9.jpg,165,17.94885466031133,2.0089438132424777,2.929895354354464,1338.625079472549
图2-9.jpg,166,2.96108363953351,8.19283610390116,3.1415926535548286,1344.8662781958885
图2-9.jpg,167,0.28553027176825013,2.9901307671227912,-3.141592653562188,1343.9373765562977
